ID,House
1,Hufflepuff
2,Hufflepuff
3,Hufflepuff
4,Slytherine
5,Hufflepuff
6,Hufflepuff
7,Hufflepuff
8,Hufflepuff
9,Hufflepuff
10,Hufflepuff
11,Hufflepuff
12,Gryffindor
13,Slytherine
14,Ravenclaw
15,Hufflepuff
16,Hufflepuff
17,Hufflepuff
18,Hufflepuff
19,Gryffindor
20,Gryffindor
21,Gryffindor
22,Gryffindor
23,Hufflepuff
24,Hufflepuff
25,Hufflepuff
26,Hufflepuff
27,Hufflepuff
28,Hufflepuff
29,Gryffindor
30,Gryffindor
31,Hufflepuff
32,Hufflepuff
33,Hufflepuff
34,Hufflepuff
35,Hufflepuff
36,Hufflepuff
37,Hufflepuff
38,Slytherine
39,Hufflepuff
40,Hufflepuff
41,Hufflepuff
42,Hufflepuff
43,Gryffindor
44,Hufflepuff
45,Hufflepuff
46,Hufflepuff
47,Hufflepuff
48,Slytherine
49,Hufflepuff
50,Hufflepuff
51,Hufflepuff
52,Hufflepuff
53,Hufflepuff
54,Hufflepuff
55,Hufflepuff
56,Hufflepuff
57,Hufflepuff
58,Gryffindor
59,Hufflepuff
60,Hufflepuff
61,Hufflepuff
62,Hufflepuff
63,Gryffindor
64,Slytherine
65,Hufflepuff
66,Slytherine
67,Hufflepuff
68,Gryffindor
69,Hufflepuff
70,Hufflepuff
71,Hufflepuff
72,Slytherine
73,Slytherine
74,Hufflepuff
75,Hufflepuff
76,Hufflepuff
77,Hufflepuff
78,Gryffindor
79,Hufflepuff
80,Hufflepuff
81,Hufflepuff
82,Hufflepuff
83,Hufflepuff
84,Hufflepuff
85,Hufflepuff
86,Gryffindor
87,Hufflepuff
88,Hufflepuff
89,Hufflepuff
90,Hufflepuff
91,Hufflepuff
92,Gryffindor
93,Hufflepuff
94,Gryffindor
95,Hufflepuff
96,Hufflepuff
97,Slytherine
98,Hufflepuff
99,Hufflepuff
100,Hufflepuff
101,Hufflepuff
102,Ravenclaw
103,Hufflepuff
104,Hufflepuff
105,Hufflepuff
106,Gryffindor
107,Hufflepuff
108,Hufflepuff
109,Hufflepuff
110,Ravenclaw
111,Hufflepuff
112,Hufflepuff
113,Gryffindor
114,Hufflepuff
115,Hufflepuff
116,Hufflepuff
117,Slytherine
118,Slytherine
119,Hufflepuff
120,Slytherine
121,Slytherine
122,Hufflepuff
123,Ravenclaw
124,Hufflepuff
125,Hufflepuff
126,Gryffindor
127,Hufflepuff
128,Hufflepuff
129,Hufflepuff
130,Hufflepuff
131,Hufflepuff
132,Hufflepuff
133,Slytherine
134,Hufflepuff
135,Hufflepuff
136,Ravenclaw
137,Hufflepuff
138,Hufflepuff
139,Hufflepuff
140,Hufflepuff
141,Slytherine
142,Hufflepuff
143,Hufflepuff
144,Hufflepuff
145,Hufflepuff
146,Hufflepuff
147,Hufflepuff
148,Hufflepuff
149,Gryffindor
150,Hufflepuff
151,Gryffindor
152,Hufflepuff
153,Hufflepuff
154,Gryffindor
155,Hufflepuff
156,Slytherine
157,Hufflepuff
158,Slytherine
159,Hufflepuff
160,Hufflepuff
161,Hufflepuff
162,Hufflepuff
163,Hufflepuff
164,Hufflepuff
165,Hufflepuff
166,Hufflepuff
167,Hufflepuff
168,Ravenclaw
169,Hufflepuff
170,Gryffindor
171,Hufflepuff
172,Hufflepuff
173,Hufflepuff
174,Hufflepuff
175,Hufflepuff
176,Gryffindor
177,Slytherine
178,Hufflepuff
179,Hufflepuff
180,Hufflepuff
181,Gryffindor
182,Hufflepuff
183,Hufflepuff
184,Ravenclaw
185,Hufflepuff
186,Hufflepuff
187,Hufflepuff
188,Hufflepuff
189,Slytherine
190,Hufflepuff
191,Slytherine
192,Slytherine
193,Hufflepuff
194,Hufflepuff
195,Gryffindor
196,Slytherine
197,Hufflepuff
198,Hufflepuff
199,Gryffindor
200,Hufflepuff
201,Gryffindor
202,Hufflepuff
203,Hufflepuff
204,Hufflepuff
205,Slytherine
206,Gryffindor
207,Hufflepuff
208,Hufflepuff
209,Hufflepuff
210,Hufflepuff
211,Hufflepuff
212,Hufflepuff
213,Hufflepuff
214,Hufflepuff
215,Hufflepuff
216,Hufflepuff
217,Slytherine
218,Hufflepuff
219,Hufflepuff
220,Hufflepuff
221,Hufflepuff
222,Hufflepuff
223,Hufflepuff
224,Hufflepuff
225,Slytherine
226,Slytherine
227,Hufflepuff
228,Hufflepuff
229,Hufflepuff
230,Hufflepuff
231,Hufflepuff
232,Hufflepuff
233,Hufflepuff
234,Hufflepuff
235,Hufflepuff
236,Hufflepuff
237,Gryffindor
238,Hufflepuff
239,Hufflepuff
240,Ravenclaw
241,Slytherine
242,Hufflepuff
243,Hufflepuff
244,Slytherine
245,Ravenclaw
246,Hufflepuff
247,Hufflepuff
248,Hufflepuff
249,Hufflepuff
250,Slytherine
251,Hufflepuff
252,Slytherine
253,Hufflepuff
254,Gryffindor
255,Hufflepuff
256,Gryffindor
257,Slytherine
258,Hufflepuff
259,Hufflepuff
260,Hufflepuff
261,Hufflepuff
262,Hufflepuff
263,Gryffindor
264,Slytherine
265,Hufflepuff
266,Hufflepuff
267,Hufflepuff
268,Hufflepuff
269,Slytherine
270,Hufflepuff
271,Ravenclaw
272,Hufflepuff
273,Hufflepuff
274,Hufflepuff
275,Slytherine
276,Hufflepuff
277,Hufflepuff
278,Hufflepuff
279,Hufflepuff
280,Hufflepuff
281,Hufflepuff
282,Slytherine
283,Hufflepuff
284,Hufflepuff
285,Hufflepuff
286,Hufflepuff
287,Hufflepuff
288,Hufflepuff
289,Hufflepuff
290,Hufflepuff
291,Hufflepuff
292,Hufflepuff
293,Hufflepuff
294,Hufflepuff
295,Hufflepuff
296,Hufflepuff
297,Hufflepuff
298,Gryffindor
299,Gryffindor
300,Hufflepuff
301,Hufflepuff
302,Gryffindor
303,Hufflepuff
304,Hufflepuff
305,Hufflepuff
306,Hufflepuff
307,Hufflepuff
308,Hufflepuff
309,Hufflepuff
310,Gryffindor
311,Hufflepuff
312,Hufflepuff
313,Hufflepuff
314,Gryffindor
315,Hufflepuff
316,Gryffindor
317,Hufflepuff
318,Gryffindor
319,Hufflepuff
320,Hufflepuff
321,Hufflepuff
322,Slytherine
323,Hufflepuff
324,Gryffindor
325,Hufflepuff
326,Hufflepuff
327,Hufflepuff
328,Hufflepuff
329,Hufflepuff
330,Hufflepuff
331,Hufflepuff
332,Hufflepuff
333,Hufflepuff
334,Hufflepuff
335,Gryffindor
336,Hufflepuff
337,Hufflepuff
338,Hufflepuff
339,Slytherine
340,Ravenclaw
341,Hufflepuff
342,Hufflepuff
343,Hufflepuff
344,Hufflepuff
345,Slytherine
346,Hufflepuff
347,Hufflepuff
348,Hufflepuff
349,Hufflepuff
350,Gryffindor
351,Slytherine
352,Hufflepuff
353,Hufflepuff
354,Slytherine
355,Hufflepuff
356,Hufflepuff
357,Hufflepuff
358,Gryffindor
359,Hufflepuff
360,Gryffindor
361,Hufflepuff
362,Hufflepuff
363,Hufflepuff
364,Hufflepuff
365,Hufflepuff
366,Hufflepuff
367,Slytherine
368,Gryffindor
369,Hufflepuff
370,Ravenclaw
371,Hufflepuff
372,Hufflepuff
373,Hufflepuff
374,Hufflepuff
375,Hufflepuff
376,Hufflepuff
377,Hufflepuff
378,Slytherine
379,Hufflepuff
380,Hufflepuff
381,Slytherine
382,Hufflepuff
383,Gryffindor
384,Hufflepuff
385,Hufflepuff
386,Hufflepuff
387,Hufflepuff
388,Gryffindor
389,Hufflepuff
390,Hufflepuff
391,Hufflepuff
392,Hufflepuff
393,Ravenclaw
394,Hufflepuff
395,Hufflepuff
396,Hufflepuff
397,Hufflepuff
398,Hufflepuff
399,Hufflepuff
400,Hufflepuff
